seq,receive_time_ms,send_timestamp_ms,delay_ms,jitter_ms,cumulative_loss,payload_bytes
6796,1785044659110,1785044659110,0,0.327,0,40
6797,1785044659110,1785044659110,0,0.307,0,40
6798,1785044659110,1785044659110,0,0.288,0,40
6799,1785044659110,1785044659110,0,0.270,0,40
6800,1785044659110,1785044659110,0,0.253,0,40
6801,1785044659237,1785044659236,1,0.300,0,40
6802,1785044659237,1785044659236,1,0.281,0,40
6803,1785044659237,1785044659237,0,0.326,0,40
6804,1785044659237,1785044659237,0,0.305,0,40
6805,1785044659238,1785044659237,1,0.349,0,40
6806,1785044659238,1785044659237,1,0.327,0,40
6807,1785044659238,1785044659237,1,0.307,0,40
6808,1785044659238,1785044659238,0,0.350,0,40
6809,1785044659239,1785044659238,1,0.391,0,40
6810,1785044659239,1785044659239,0,0.429,0,40
6811,1785044659239,1785044659239,0,0.402,0,40
6812,1785044659239,1785044659239,0,0.377,0,40
6813,1785044659239,1785044659239,0,0.353,0,40
6814,1785044659364,1785044659364,0,0.331,0,40
6815,1785044659365,1785044659364,1,0.373,0,40
6816,1785044659365,1785044659364,1,0.350,0,40
6817,1785044659365,1785044659365,0,0.390,0,40
6818,1785044659365,1785044659365,0,0.366,0,40
6819,1785044659365,1785044659365,0,0.343,0,40
6820,1785044659366,1785044659365,1,0.384,0,40
6821,1785044659366,1785044659365,1,0.360,0,40
6822,1785044659366,1785044659366,0,0.400,0,40
6823,1785044659366,1785044659366,0,0.375,0,40
6824,1785044659366,1785044659366,0,0.352,0,40
6825,1785044659366,1785044659366,0,0.330,0,40
6826,1785044659492,1785044659492,0,0.309,0,40
6827,1785044659493,1785044659492,1,0.352,0,40
6828,1785044659493,1785044659492,1,0.330,0,40
6829,1785044659493,1785044659493,0,0.372,0,40
6830,1785044659493,1785044659493,0,0.349,0,40
6831,1785044659493,1785044659493,0,0.327,0,40
6832,1785044659493,1785044659493,0,0.307,0,40
6833,1785044659493,1785044659493,0,0.287,0,40
6834,1785044659493,1785044659493,0,0.269,0,40
6835,1785044659493,1785044659493,0,0.253,0,40
6836,1785044659493,1785044659493,0,0.237,0,40
6837,1785044659493,1785044659493,0,0.222,0,40
6838,1785044659493,1785044659493,0,0.208,0,40
6839,1785044659618,1785044659618,0,0.195,0,40
6840,1785044659618,1785044659618,0,0.183,0,40
6841,1785044659618,1785044659618,0,0.172,0,40
6842,1785044659618,1785044659618,0,0.161,0,40
6843,1785044659618,1785044659618,0,0.151,0,40
6844,1785044659619,1785044659619,0,0.141,0,40
6845,1785044659619,1785044659619,0,0.132,0,40
6846,1785044659620,1785044659619,1,0.187,0,40
6847,1785044659620,1785044659620,0,0.238,0,40
6848,1785044659620,1785044659620,0,0.223,0,40
6849,1785044659620,1785044659620,0,0.209,0,40
6850,1785044659620,1785044659620,0,0.196,0,40
6851,1785044659746,1785044659746,0,0.183,0,40
6852,1785044659747,1785044659746,1,0.235,0,40
6853,1785044659747,1785044659746,1,0.220,0,40
6854,1785044659747,1785044659747,0,0.269,0,40
6855,1785044659747,1785044659747,0,0.252,0,40
6856,1785044659747,1785044659747,0,0.236,0,40
6857,1785044659748,1785044659747,1,0.284,0,40
6858,1785044659748,1785044659748,0,0.329,0,40
6859,1785044659748,1785044659748,0,0.308,0,40
6860,1785044659748,1785044659748,0,0.289,0,40
6861,1785044659748,1785044659748,0,0.271,0,40
6862,1785044659748,1785044659748,0,0.254,0,40
6863,1785044659748,1785044659748,0,0.238,0,40
6864,1785044659874,1785044659874,0,0.223,0,40
6865,1785044659874,1785044659874,0,0.209,0,40
6866,1785044659874,1785044659874,0,0.196,0,40
6867,1785044659874,1785044659874,0,0.184,0,40
6868,1785044659874,1785044659874,0,0.172,0,40
6869,1785044659874,1785044659874,0,0.162,0,40
6870,1785044659875,1785044659874,1,0.214,0,40
6871,1785044659875,1785044659874,1,0.201,0,40
6872,1785044659875,1785044659875,0,0.251,0,40
6873,1785044659875,1785044659875,0,0.235,0,40
6874,1785044659875,1785044659875,0,0.220,0,40
6875,1785044659875,1785044659875,0,0.206,0,40
6876,1785044660000,1785044660000,0,0.194,0,40
6877,1785044660000,1785044660000,0,0.181,0,40
6878,1785044660000,1785044660000,0,0.170,0,40
6879,1785044660000,1785044660000,0,0.159,0,40
6880,1785044660000,1785044660000,0,0.150,0,40
6881,1785044660000,1785044660000,0,0.140,0,40
6882,1785044660000,1785044660000,0,0.131,0,40
6883,1785044660000,1785044660000,0,0.123,0,40
6884,1785044660000,1785044660000,0,0.115,0,40
6885,1785044660000,1785044660000,0,0.108,0,40
6886,1785044660000,1785044660000,0,0.102,0,40
6887,1785044660000,1785044660000,0,0.095,0,40
6888,1785044660000,1785044660000,0,0.089,0,40
6889,1785044660126,1785044660126,0,0.084,0,40
6890,1785044660127,1785044660126,1,0.141,0,40
6891,1785044660128,1785044660127,1,0.132,0,40
6892,1785044660128,1785044660127,1,0.124,0,40
6893,1785044660128,1785044660128,0,0.179,0,40
6894,1785044660129,1785044660129,0,0.167,0,40
6895,1785044660129,1785044660129,0,0.157,0,40
6896,1785044660129,1785044660129,0,0.147,0,40
6897,1785044660129,1785044660129,0,0.138,0,40
6898,1785044660130,1785044660129,1,0.192,0,40
6899,1785044660130,1785044660130,0,0.242,0,40
6900,1785044660130,1785044660130,0,0.227,0,40
6901,1785044660257,1785044660256,1,0.276,0,40
6902,1785044660257,1785044660256,1,0.258,0,40
6903,1785044660257,1785044660256,1,0.242,0,40
6904,1785044660257,1785044660257,0,0.290,0,40
6905,1785044660257,1785044660257,0,0.271,0,40
6906,1785044660258,1785044660257,1,0.317,0,40
6907,1785044660258,1785044660258,0,0.360,0,40
6908,1785044660258,1785044660258,0,0.337,0,40
6909,1785044660258,1785044660258,0,0.316,0,40
6910,1785044660259,1785044660258,1,0.359,0,40
6911,1785044660259,1785044660259,0,0.399,0,40
6912,1785044660259,1785044660259,0,0.374,0,40
6913,1785044660259,1785044660259,0,0.351,0,40
6914,1785044660259,1785044660259,0,0.329,0,40
6915,1785044660260,1785044660260,0,0.308,0,40
6916,1785044660260,1785044660260,0,0.289,0,40
6917,1785044660387,1785044660386,1,0.333,0,40
6918,1785044660387,1785044660386,1,0.313,0,40
6919,1785044660387,1785044660386,1,0.293,0,40
6920,1785044660387,1785044660387,0,0.337,0,40
6921,1785044660387,1785044660387,0,0.316,0,40
6922,1785044660387,1785044660387,0,0.296,0,40
6923,1785044660387,1785044660387,0,0.278,0,40
6924,1785044660387,1785044660387,0,0.260,0,40
6925,1785044660388,1785044660387,1,0.307,0,40
6926,1785044660513,1785044660513,0,0.350,0,40
6927,1785044660513,1785044660513,0,0.328,0,40
6928,1785044660513,1785044660513,0,0.308,0,40
6929,1785044660514,1785044660513,1,0.351,0,40
6930,1785044660514,1785044660514,0,0.391,0,40
6931,1785044660514,1785044660514,0,0.367,0,40
6932,1785044660514,1785044660514,0,0.344,0,40
6933,1785044660514,1785044660514,0,0.323,0,40
6934,1785044660514,1785044660514,0,0.302,0,40
6935,1785044660514,1785044660514,0,0.283,0,40
6936,1785044660514,1785044660514,0,0.266,0,40
6937,1785044660514,1785044660514,0,0.249,0,40
6938,1785044660514,1785044660514,0,0.234,0,40
6939,1785044660515,1785044660514,1,0.281,0,40
6940,1785044660515,1785044660515,0,0.326,0,40
6941,1785044660515,1785044660515,0,0.306,0,40
6942,1785044660640,1785044660640,0,0.287,0,40
6943,1785044660640,1785044660640,0,0.269,0,40
6944,1785044660641,1785044660640,1,0.315,0,40
6945,1785044660641,1785044660641,0,0.357,0,40
6946,1785044660641,1785044660641,0,0.335,0,40
6947,1785044660641,1785044660641,0,0.314,0,40
6948,1785044660641,1785044660641,0,0.295,0,40
6949,1785044660641,1785044660641,0,0.276,0,40
6950,1785044660641,1785044660641,0,0.259,0,40
6951,1785044660641,1785044660641,0,0.243,0,40
6952,1785044660641,1785044660641,0,0.228,0,40
6953,1785044660641,1785044660641,0,0.213,0,40
6954,1785044660767,1785044660767,0,0.200,0,40
6955,1785044660767,1785044660767,0,0.187,0,40
6956,1785044660767,1785044660767,0,0.176,0,40
6957,1785044660767,1785044660767,0,0.165,0,40
6958,1785044660767,1785044660767,0,0.154,0,40
6959,1785044660767,1785044660767,0,0.145,0,40
6960,1785044660767,1785044660767,0,0.136,0,40
6961,1785044660767,1785044660767,0,0.127,0,40
6962,1785044660767,1785044660767,0,0.119,0,40
6963,1785044660767,1785044660767,0,0.112,0,40
6964,1785044660768,1785044660767,1,0.167,0,40
6965,1785044660768,1785044660768,0,0.219,0,40
6966,1785044660768,1785044660768,0,0.206,0,40
6967,1785044660893,1785044660893,0,0.193,0,40
6968,1785044660893,1785044660893,0,0.181,0,40
6969,1785044660893,1785044660893,0,0.169,0,40
6970,1785044660893,1785044660893,0,0.159,0,40
6971,1785044660893,1785044660893,0,0.149,0,40
6972,1785044660893,1785044660893,0,0.140,0,40
6973,1785044660893,1785044660893,0,0.131,0,40
6974,1785044660893,1785044660893,0,0.123,0,40
6975,1785044660893,1785044660893,0,0.115,0,40
6976,1785044660893,1785044660893,0,0.108,0,40
6977,1785044660895,1785044660893,2,0.226,0,40
6978,1785044660895,1785044660895,0,0.337,0,40
6979,1785044661021,1785044661020,1,0.378,0,40
6980,1785044661021,1785044661020,1,0.355,0,40
6981,1785044661021,1785044661021,0,0.395,0,40
6982,1785044661021,1785044661021,0,0.370,0,40
6983,1785044661021,1785044661021,0,0.347,0,40
6984,1785044661021,1785044661021,0,0.326,0,40
6985,1785044661021,1785044661021,0,0.305,0,40
6986,1785044661021,1785044661021,0,0.286,0,40
6987,1785044661021,1785044661021,0,0.268,0,40
6988,1785044661021,1785044661021,0,0.251,0,40
6989,1785044661022,1785044661022,0,0.236,0,40
6990,1785044661022,1785044661022,0,0.221,0,40
6991,1785044661022,1785044661022,0,0.207,0,40
6992,1785044661146,1785044661146,0,0.194,0,0
6993,1785044661148,1785044661148,0,0.182,0,40
6994,1785044661148,1785044661148,0,0.171,0,40
6995,1785044661149,1785044661148,1,0.223,0,40
6996,1785044661149,1785044661149,0,0.271,0,40
6997,1785044661149,1785044661149,0,0.254,0,40
6998,1785044661149,1785044661149,0,0.238,0,40
6999,1785044661149,1785044661149,0,0.223,0,40
7000,1785044661149,1785044661149,0,0.209,0,40
7001,1785044661150,1785044661149,1,0.259,0,40
7002,1785044661150,1785044661150,0,0.305,0,40
7003,1785044661150,1785044661150,0,0.286,0,40
7004,1785044661150,1785044661150,0,0.268,0,40
7005,1785044661276,1785044661276,0,0.251,0,40
7006,1785044661276,1785044661276,0,0.236,0,40
7007,1785044661276,1785044661276,0,0.221,0,40
7008,1785044661276,1785044661276,0,0.207,0,40
7009,1785044661277,1785044661277,0,0.194,0,40
7010,1785044661277,1785044661277,0,0.182,0,40
7011,1785044661277,1785044661277,0,0.171,0,40
7012,1785044661278,1785044661278,0,0.160,0,40
7013,1785044661278,1785044661278,0,0.150,0,40
7014,1785044661279,1785044661279,0,0.141,0,40
7015,1785044661279,1785044661279,0,0.132,0,40
7016,1785044661279,1785044661279,0,0.124,0,40
7017,1785044661279,1785044661279,0,0.116,0,40
7018,1785044661404,1785044661404,0,0.109,0,40
7019,1785044661405,1785044661404,1,0.164,0,40
7020,1785044661405,1785044661404,1,0.154,0,40
7021,1785044661405,1785044661404,1,0.144,0,40
7022,1785044661405,1785044661404,1,0.135,0,40
7023,1785044661405,1785044661405,0,0.189,0,40
7024,1785044661405,1785044661405,0,0.178,0,40
7025,1785044661405,1785044661405,0,0.167,0,40
7026,1785044661406,1785044661406,0,0.156,0,40
7027,1785044661406,1785044661406,0,0.146,0,40
7028,1785044661406,1785044661406,0,0.137,0,40
7029,1785044661406,1785044661406,0,0.129,0,40
7030,1785044661532,1785044661532,0,0.121,0,40
7031,1785044661562,1785044661532,30,1.988,0,40
7032,1785044661563,1785044661532,31,1.926,0,40
7033,1785044661563,1785044661533,30,1.868,0,40
7034,1785044661563,1785044661533,30,1.752,0,40
7035,1785044661563,1785044661533,30,1.642,0,40
7036,1785044661563,1785044661533,30,1.540,0,40
7037,1785044661563,1785044661533,30,1.443,0,40
7038,1785044661563,1785044661533,30,1.353,0,40
7039,1785044661563,1785044661534,29,1.331,0,40
7040,1785044661563,1785044661534,29,1.248,0,40
7041,1785044661563,1785044661534,29,1.170,0,40
7042,1785044661563,1785044661534,29,1.097,0,40
7043,1785044661660,1785044661659,1,2.778,0,40
7044,1785044661660,1785044661659,1,2.605,0,40
7045,1785044661660,1785044661660,0,2.504,0,40
7046,1785044661660,1785044661660,0,2.348,0,40
7047,1785044661660,1785044661660,0,2.201,0,40
7048,1785044661661,1785044661660,1,2.126,0,40
7049,1785044661661,1785044661660,1,1.993,0,40
7050,1785044661661,1785044661661,0,1.931,0,40
7051,1785044661661,1785044661661,0,1.810,0,40
7052,1785044661661,1785044661661,0,1.697,0,40
7053,1785044661661,1785044661661,0,1.591,0,40
7054,1785044661661,1785044661661,0,1.492,0,40
7055,1785044661787,1785044661787,0,1.398,0,40
7056,1785044661788,1785044661787,1,1.374,0,40
7057,1785044661788,1785044661788,0,1.350,0,40
7058,1785044661788,1785044661788,0,1.266,0,40
7059,1785044661788,1785044661788,0,1.187,0,40
7060,1785044661788,1785044661788,0,1.113,0,40
7061,1785044661788,1785044661788,0,1.043,0,40
7062,1785044661788,1785044661788,0,0.978,0,40
7063,1785044661788,1785044661788,0,0.917,0,40
7064,1785044661788,1785044661788,0,0.859,0,40
7065,1785044661789,1785044661788,1,0.868,0,40
7066,1785044661789,1785044661789,0,0.876,0,40
7067,1785044661789,1785044661789,0,0.822,0,40
7068,1785044661789,1785044661789,0,0.770,0,40
7069,1785044661789,1785044661789,0,0.722,0,40
7070,1785044661789,1785044661789,0,0.677,0,40
7071,1785044661916,1785044661916,0,0.635,0,40
7072,1785044661916,1785044661916,0,0.595,0,40
7073,1785044661916,1785044661916,0,0.558,0,40
7074,1785044661916,1785044661916,0,0.523,0,40
7075,1785044661916,1785044661916,0,0.490,0,40
7076,1785044661916,1785044661916,0,0.460,0,40
7077,1785044661916,1785044661916,0,0.431,0,40
7078,1785044661917,1785044661916,1,0.466,0,40
7079,1785044661917,1785044661917,0,0.500,0,40
7080,1785044662043,1785044662043,0,0.469,0,40
7081,1785044662043,1785044662043,0,0.439,0,40
7082,1785044662043,1785044662043,0,0.412,0,40
7083,1785044662043,1785044662043,0,0.386,0,40
7084,1785044662043,1785044662043,0,0.362,0,40
7085,1785044662044,1785044662044,0,0.339,0,40
7086,1785044662044,1785044662044,0,0.318,0,40
7087,1785044662044,1785044662044,0,0.298,0,40
7088,1785044662044,1785044662044,0,0.280,0,40
7089,1785044662044,1785044662044,0,0.262,0,40
7090,1785044662044,1785044662044,0,0.246,0,40
7091,1785044662044,1785044662044,0,0.230,0,40
7092,1785044662045,1785044662044,1,0.278,0,40
7093,1785044662045,1785044662044,1,0.261,0,40
7094,1785044662045,1785044662045,0,0.307,0,40
7095,1785044662045,1785044662045,0,0.288,0,40
7096,1785044662171,1785044662171,0,0.270,0,40
7097,1785044662171,1785044662171,0,0.253,0,40
7098,1785044662171,1785044662171,0,0.237,0,40
7099,1785044662171,1785044662171,0,0.223,0,40
7100,1785044662171,1785044662171,0,0.209,0,40
7101,1785044662171,1785044662171,0,0.196,0,40
7102,1785044662171,1785044662171,0,0.183,0,40
7103,1785044662171,1785044662171,0,0.172,0,40
7104,1785044662171,1785044662171,0,0.161,0,40
7105,1785044662171,1785044662171,0,0.151,0,40
7106,1785044662171,1785044662171,0,0.142,0,40
7107,1785044662172,1785044662171,1,0.195,0,40
7108,1785044662172,1785044662171,1,0.183,0,40
7109,1785044662297,1785044662296,1,0.172,0,40
7110,1785044662297,1785044662296,1,0.161,0,40
7111,1785044662297,1785044662297,0,0.213,0,40
7112,1785044662297,1785044662297,0,0.200,0,40
7113,1785044662298,1785044662297,1,0.250,0,40
7114,1785044662298,1785044662298,0,0.297,0,40
7115,1785044662298,1785044662298,0,0.278,0,40
7116,1785044662298,1785044662298,0,0.261,0,40
7117,1785044662299,1785044662298,1,0.307,0,40
7118,1785044662299,1785044662299,0,0.350,0,40
7119,1785044662299,1785044662299,0,0.329,0,40
7120,1785044662300,1785044662300,0,0.308,0,40
7121,1785044662426,1785044662426,0,0.289,0,40
7122,1785044662426,1785044662426,0,0.271,0,40
7123,1785044662426,1785044662426,0,0.254,0,40
7124,1785044662426,1785044662426,0,0.238,0,40
7125,1785044662426,1785044662426,0,0.223,0,40
7126,1785044662426,1785044662426,0,0.209,0,40
7127,1785044662426,1785044662426,0,0.196,0,40
7128,1785044662428,1785044662426,2,0.309,0,40
7129,1785044662428,1785044662428,0,0.414,0,40
7130,1785044662428,1785044662428,0,0.389,0,40
7131,1785044662428,1785044662428,0,0.364,0,40
7132,1785044662428,1785044662428,0,0.342,0,40
7133,1785044662428,1785044662428,0,0.320,0,40
7134,1785044662554,1785044662554,0,0.300,0,40
7135,1785044662554,1785044662554,0,0.281,0,40
7136,1785044662554,1785044662554,0,0.264,0,40
7137,1785044662554,1785044662554,0,0.247,0,40
7138,1785044662555,1785044662555,0,0.232,0,40
7139,1785044662555,1785044662555,0,0.217,0,40
7140,1785044662555,1785044662555,0,0.204,0,40
7141,1785044662555,1785044662555,0,0.191,0,40
7142,1785044662555,1785044662555,0,0.179,0,40
7143,1785044662555,1785044662555,0,0.168,0,40
7144,1785044662556,1785044662556,0,0.157,0,40
7145,1785044662556,1785044662556,0,0.148,0,40
7146,1785044662682,1785044662682,0,0.138,0,40
7147,1785044662682,1785044662682,0,0.130,0,40
7148,1785044662683,1785044662682,1,0.184,0,40
7149,1785044662683,1785044662682,1,0.173,0,40
7150,1785044662683,1785044662683,0,0.224,0,40
7151,1785044662683,1785044662683,0,0.210,0,40
7152,1785044662683,1785044662683,0,0.197,0,40
7153,1785044662683,1785044662683,0,0.185,0,40
7154,1785044662683,1785044662683,0,0.173,0,40
7155,1785044662683,1785044662683,0,0.162,0,40
7156,1785044662683,1785044662683,0,0.152,0,40
7157,1785044662683,1785044662683,0,0.143,0,40
7158,1785044662684,1785044662684,0,0.134,0,40
7159,1785044662808,1785044662808,0,0.125,0,40
7160,1785044662808,1785044662808,0,0.118,0,40
7161,1785044662810,1785044662808,2,0.235,0,40
7162,1785044662814,1785044662810,4,0.346,0,40
7163,1785044662814,1785044662810,4,0.324,0,40
7164,1785044662814,1785044662810,4,0.304,0,40
7165,1785044662814,1785044662810,4,0.285,0,40
7166,1785044662814,1785044662813,1,0.454,0,40
7167,1785044662814,1785044662814,0,0.489,0,40
7168,1785044662814,1785044662814,0,0.458,0,40
7169,1785044662814,1785044662814,0,0.429,0,40
7170,1785044662815,1785044662814,1,0.465,0,40
7171,1785044662940,1785044662940,0,0.498,0,40
7172,1785044662940,1785044662940,0,0.467,0,40
7173,1785044662941,1785044662940,1,0.501,0,40
7174,1785044662941,1785044662940,1,0.469,0,40
7175,1785044662941,1785044662940,1,0.440,0,40
7176,1785044662941,1785044662941,0,0.475,0,40
7177,1785044662941,1785044662941,0,0.445,0,40
7178,1785044662941,1785044662941,0,0.417,0,40
7179,1785044662941,1785044662941,0,0.391,0,40
7180,1785044662941,1785044662941,0,0.367,0,40
7181,1785044662942,1785044662941,1,0.406,0,40
7182,1785044662942,1785044662942,0,0.444,0,40
7183,1785044662942,1785044662942,0,0.416,0,40
7184,1785044663067,1785044663067,0,0.390,0,40
7185,1785044663068,1785044663067,1,0.428,0,40
7186,1785044663068,1785044663068,0,0.464,0,40
7187,1785044663068,1785044663068,0,0.435,0,40
7188,1785044663068,1785044663068,0,0.408,0,40
7189,1785044663068,1785044663068,0,0.382,0,40
7190,1785044663068,1785044663068,0,0.358,0,40
7191,1785044663068,1785044663068,0,0.336,0,40
7192,1785044663068,1785044663068,0,0.315,0,40
7193,1785044663068,1785044663068,0,0.295,0,40
7194,1785044663068,1785044663068,0,0.277,0,40
7195,1785044663068,1785044663068,0,0.259,0,40
7196,1785044663194,1785044663194,0,0.243,0,40
7197,1785044663195,1785044663194,1,0.291,0,40
7198,1785044663195,1785044663195,0,0.335,0,40
7199,1785044663195,1785044663195,0,0.314,0,40
7200,1785044663195,1785044663195,0,0.294,0,40
7201,1785044663195,1785044663195,0,0.276,0,40
7202,1785044663195,1785044663195,0,0.259,0,40
7203,1785044663196,1785044663195,1,0.305,0,40
7204,1785044663196,1785044663196,0,0.348,0,40
7205,1785044663196,1785044663196,0,0.327,0,40
7206,1785044663196,1785044663196,0,0.306,0,40
7207,1785044663196,1785044663196,0,0.287,0,40
7208,1785044663196,1785044663196,0,0.269,0,40
7209,1785044663322,1785044663321,1,0.315,0,40
7210,1785044663322,1785044663321,1,0.295,0,40
7211,1785044663322,1785044663322,0,0.339,0,40
7212,1785044663322,1785044663322,0,0.318,0,40
7213,1785044663322,1785044663322,0,0.298,0,40
7214,1785044663322,1785044663322,0,0.280,0,40
7215,1785044663323,1785044663322,1,0.325,0,40
7216,1785044663323,1785044663323,0,0.367,0,40
