seq,receive_time_ms,send_timestamp_ms,delay_ms,jitter_ms,cumulative_loss,payload_bytes
10467,1785284724743,1785284724743,0,0.339,0,40
10468,1785284724743,1785284724743,0,0.318,0,40
10469,1785284724744,1785284724743,1,0.361,0,40
10470,1785284724744,1785284724744,0,0.401,0,40
10471,1785284724744,1785284724744,0,0.376,0,40
10472,1785284724744,1785284724744,0,0.352,0,40
10473,1785284724744,1785284724744,0,0.330,0,40
10474,1785284724744,1785284724744,0,0.309,0,40
10475,1785284724744,1785284724744,0,0.290,0,40
10476,1785284724744,1785284724744,0,0.272,0,40
10477,1785284724870,1785284724869,1,0.317,0,40
10478,1785284724870,1785284724870,0,0.360,0,40
10479,1785284724870,1785284724870,0,0.338,0,40
10480,1785284724870,1785284724870,0,0.317,0,40
10481,1785284724870,1785284724870,0,0.297,0,40
10482,1785284724870,1785284724870,0,0.278,0,40
10483,1785284724870,1785284724870,0,0.261,0,40
10484,1785284724870,1785284724870,0,0.244,0,40
10485,1785284724870,1785284724870,0,0.229,0,40
10486,1785284724996,1785284724996,0,0.215,0,40
10487,1785284724996,1785284724996,0,0.201,0,40
10488,1785284724996,1785284724996,0,0.189,0,40
10489,1785284724996,1785284724996,0,0.177,0,40
10490,1785284724996,1785284724996,0,0.166,0,40
10491,1785284724998,1785284724996,2,0.281,0,40
10492,1785284724998,1785284724996,2,0.263,0,40
10493,1785284724998,1785284724998,0,0.372,0,40
10494,1785284724998,1785284724998,0,0.348,0,40
10495,1785284724998,1785284724998,0,0.327,0,40
10496,1785284724998,1785284724998,0,0.306,0,40
10497,1785284724998,1785284724998,0,0.287,0,40
10498,1785284724998,1785284724998,0,0.269,0,40
10499,1785284724998,1785284724998,0,0.252,0,40
10500,1785284724999,1785284724999,0,0.237,0,40
10501,1785284724999,1785284724999,0,0.222,0,40
10502,1785284725106,1785284725106,0,0.208,0,0
10503,1785284725125,1785284725125,0,0.195,0,40
10504,1785284725125,1785284725125,0,0.183,0,40
10505,1785284725125,1785284725125,0,0.171,0,40
10506,1785284725125,1785284725125,0,0.161,0,40
10507,1785284725126,1785284725126,0,0.151,0,40
10508,1785284725126,1785284725126,0,0.141,0,40
10509,1785284725126,1785284725126,0,0.132,0,40
10510,1785284725126,1785284725126,0,0.124,0,40
10511,1785284725126,1785284725126,0,0.116,0,40
10512,1785284725127,1785284725126,1,0.172,0,40
10513,1785284725127,1785284725127,0,0.223,0,40
10514,1785284725127,1785284725127,0,0.209,0,40
10515,1785284725127,1785284725127,0,0.196,0,40
10516,1785284725252,1785284725252,0,0.184,0,40
10517,1785284725252,1785284725252,0,0.173,0,40
10518,1785284725252,1785284725252,0,0.162,0,40
10519,1785284725253,1785284725252,1,0.214,0,40
10520,1785284725253,1785284725253,0,0.263,0,40
10521,1785284725253,1785284725253,0,0.247,0,40
10522,1785284725253,1785284725253,0,0.231,0,40
10523,1785284725254,1785284725254,0,0.217,0,40
10524,1785284725254,1785284725254,0,0.203,0,40
10525,1785284725256,1785284725254,2,0.316,0,40
10526,1785284725256,1785284725256,0,0.421,0,40
10527,1785284725256,1785284725256,0,0.395,0,40
10528,1785284725381,1785284725381,0,0.370,0,40
10529,1785284725381,1785284725381,0,0.347,0,40
10530,1785284725381,1785284725381,0,0.325,0,40
10531,1785284725381,1785284725381,0,0.305,0,40
10532,1785284725381,1785284725381,0,0.286,0,40
10533,1785284725382,1785284725382,0,0.268,0,40
10534,1785284725382,1785284725382,0,0.251,0,40
10535,1785284725382,1785284725382,0,0.235,0,40
10536,1785284725382,1785284725382,0,0.221,0,40
10537,1785284725382,1785284725382,0,0.207,0,40
10538,1785284725382,1785284725382,0,0.194,0,40
10539,1785284725382,1785284725382,0,0.182,0,40
10540,1785284725382,1785284725382,0,0.171,0,40
10541,1785284725508,1785284725508,0,0.160,0,40
10542,1785284725508,1785284725508,0,0.150,0,40
10543,1785284725509,1785284725508,1,0.203,0,40
10544,1785284725509,1785284725509,0,0.253,0,40
10545,1785284725509,1785284725509,0,0.237,0,40
10546,1785284725509,1785284725509,0,0.222,0,40
10547,1785284725509,1785284725509,0,0.208,0,40
10548,1785284725510,1785284725509,1,0.258,0,40
10549,1785284725510,1785284725510,0,0.304,0,40
10550,1785284725510,1785284725510,0,0.285,0,40
10551,1785284725510,1785284725510,0,0.267,0,40
10552,1785284725510,1785284725510,0,0.251,0,40
10553,1785284725636,1785284725636,0,0.235,0,40
10554,1785284725636,1785284725636,0,0.220,0,40
10555,1785284725636,1785284725636,0,0.207,0,40
10556,1785284725637,1785284725636,1,0.256,0,40
10557,1785284725637,1785284725637,0,0.303,0,40
10558,1785284725638,1785284725637,1,0.346,0,40
10559,1785284725638,1785284725638,0,0.387,0,40
10560,1785284725638,1785284725638,0,0.363,0,40
10561,1785284725638,1785284725638,0,0.340,0,40
10562,1785284725638,1785284725638,0,0.319,0,40
10563,1785284725638,1785284725638,0,0.299,0,40
10564,1785284725638,1785284725638,0,0.280,0,40
10565,1785284725638,1785284725638,0,0.263,0,40
10566,1785284725763,1785284725763,0,0.246,0,40
10567,1785284725763,1785284725763,0,0.231,0,40
10568,1785284725763,1785284725763,0,0.217,0,40
10569,1785284725764,1785284725763,1,0.265,0,40
10570,1785284725764,1785284725764,0,0.311,0,40
10571,1785284725764,1785284725764,0,0.292,0,40
10572,1785284725764,1785284725764,0,0.274,0,40
10573,1785284725764,1785284725764,0,0.257,0,40
10574,1785284725765,1785284725764,1,0.303,0,40
10575,1785284725765,1785284725765,0,0.347,0,40
10576,1785284725765,1785284725765,0,0.325,0,40
10577,1785284725765,1785284725765,0,0.305,0,40
10578,1785284725890,1785284725890,0,0.286,0,40
10579,1785284725890,1785284725890,0,0.268,0,40
10580,1785284725890,1785284725890,0,0.251,0,40
10581,1785284725890,1785284725890,0,0.235,0,40
10582,1785284725890,1785284725890,0,0.221,0,40
10583,1785284725890,1785284725890,0,0.207,0,40
10584,1785284725890,1785284725890,0,0.194,0,40
10585,1785284725892,1785284725892,0,0.182,0,40
10586,1785284725892,1785284725892,0,0.170,0,40
10587,1785284725892,1785284725892,0,0.160,0,40
10588,1785284725892,1785284725892,0,0.150,0,40
10589,1785284725892,1785284725892,0,0.140,0,40
10590,1785284725892,1785284725892,0,0.132,0,40
10591,1785284726017,1785284726017,0,0.123,0,40
10592,1785284726018,1785284726017,1,0.178,0,40
10593,1785284726018,1785284726018,0,0.230,0,40
10594,1785284726018,1785284726018,0,0.215,0,40
10595,1785284726018,1785284726018,0,0.202,0,40
10596,1785284726018,1785284726018,0,0.189,0,40
10597,1785284726018,1785284726018,0,0.177,0,40
10598,1785284726018,1785284726018,0,0.166,0,40
10599,1785284726019,1785284726018,1,0.218,0,40
10600,1785284726019,1785284726019,0,0.267,0,40
10601,1785284726019,1785284726019,0,0.251,0,40
10602,1785284726019,1785284726019,0,0.235,0,40
10603,1785284726146,1785284726146,0,0.220,0,40
10604,1785284726146,1785284726146,0,0.206,0,40
10605,1785284726146,1785284726146,0,0.194,0,40
10606,1785284726147,1785284726147,0,0.181,0,40
10607,1785284726147,1785284726147,0,0.170,0,40
10608,1785284726147,1785284726147,0,0.159,0,40
10609,1785284726148,1785284726147,1,0.212,0,40
10610,1785284726148,1785284726147,1,0.199,0,40
10611,1785284726148,1785284726148,0,0.249,0,40
10612,1785284726148,1785284726148,0,0.233,0,40
10613,1785284726148,1785284726148,0,0.219,0,40
10614,1785284726148,1785284726148,0,0.205,0,40
10615,1785284726148,1785284726148,0,0.192,0,40
10616,1785284726274,1785284726273,1,0.243,0,40
10617,1785284726274,1785284726274,0,0.290,0,40
10618,1785284726274,1785284726274,0,0.272,0,40
10619,1785284726276,1785284726276,0,0.255,0,40
10620,1785284726276,1785284726276,0,0.239,0,40
10621,1785284726276,1785284726276,0,0.224,0,40
10622,1785284726276,1785284726276,0,0.210,0,40
10623,1785284726277,1785284726277,0,0.197,0,40
10624,1785284726277,1785284726277,0,0.185,0,40
10625,1785284726277,1785284726277,0,0.173,0,40
10626,1785284726277,1785284726277,0,0.162,0,40
10627,1785284726278,1785284726277,1,0.215,0,40
10628,1785284726404,1785284726404,0,0.264,0,40
10629,1785284726404,1785284726404,0,0.247,0,40
10630,1785284726404,1785284726404,0,0.232,0,40
10631,1785284726404,1785284726404,0,0.217,0,40
10632,1785284726404,1785284726404,0,0.204,0,40
10633,1785284726404,1785284726404,0,0.191,0,40
10634,1785284726404,1785284726404,0,0.179,0,40
10635,1785284726405,1785284726404,1,0.230,0,40
10636,1785284726405,1785284726404,1,0.216,0,40
10637,1785284726405,1785284726405,0,0.265,0,40
10638,1785284726405,1785284726405,0,0.248,0,40
10639,1785284726405,1785284726405,0,0.233,0,40
10640,1785284726405,1785284726405,0,0.218,0,40
10641,1785284726405,1785284726405,0,0.205,0,40
10642,1785284726405,1785284726405,0,0.192,0,40
10643,1785284726405,1785284726405,0,0.180,0,40
10644,1785284726531,1785284726531,0,0.169,0,40
10645,1785284726531,1785284726531,0,0.158,0,40
10646,1785284726531,1785284726531,0,0.148,0,40
10647,1785284726531,1785284726531,0,0.139,0,40
10648,1785284726531,1785284726531,0,0.130,0,40
10649,1785284726531,1785284726531,0,0.122,0,40
10650,1785284726531,1785284726531,0,0.114,0,40
10651,1785284726531,1785284726531,0,0.107,0,40
10652,1785284726531,1785284726531,0,0.101,0,40
10653,1785284726531,1785284726531,0,0.094,0,40
10654,1785284726531,1785284726531,0,0.088,0,40
10655,1785284726531,1785284726531,0,0.083,0,40
10656,1785284726657,1785284726657,0,0.078,0,40
10657,1785284726657,1785284726657,0,0.073,0,40
10658,1785284726657,1785284726657,0,0.068,0,40
10659,1785284726657,1785284726657,0,0.064,0,40
10660,1785284726657,1785284726657,0,0.060,0,40
10661,1785284726657,1785284726657,0,0.056,0,40
10662,1785284726658,1785284726657,1,0.115,0,40
10663,1785284726658,1785284726658,0,0.171,0,40
10664,1785284726658,1785284726658,0,0.160,0,40
10665,1785284726658,1785284726658,0,0.150,0,40
10666,1785284726658,1785284726658,0,0.141,0,40
10667,1785284726658,1785284726658,0,0.132,0,40
10668,1785284726658,1785284726658,0,0.124,0,40
10669,1785284726783,1785284726783,0,0.116,0,40
10670,1785284726783,1785284726783,0,0.109,0,40
10671,1785284726783,1785284726783,0,0.102,0,40
10672,1785284726783,1785284726783,0,0.095,0,40
10673,1785284726783,1785284726783,0,0.089,0,40
10674,1785284726784,1785284726783,1,0.146,0,40
10675,1785284726784,1785284726783,1,0.137,0,40
10676,1785284726784,1785284726783,1,0.129,0,40
10677,1785284726784,1785284726784,0,0.183,0,40
10678,1785284726784,1785284726784,0,0.172,0,40
10679,1785284726784,1785284726784,0,0.161,0,40
10680,1785284726784,1785284726784,0,0.151,0,40
10681,1785284726911,1785284726910,1,0.204,0,40
10682,1785284726911,1785284726911,0,0.254,0,40
10683,1785284726911,1785284726911,0,0.238,0,40
10684,1785284726911,1785284726911,0,0.223,0,40
10685,1785284726911,1785284726911,0,0.209,0,40
10686,1785284726911,1785284726911,0,0.196,0,40
10687,1785284726911,1785284726911,0,0.184,0,40
10688,1785284726911,1785284726911,0,0.172,0,40
10689,1785284726911,1785284726911,0,0.161,0,40
10690,1785284726912,1785284726911,1,0.214,0,40
10691,1785284726912,1785284726912,0,0.263,0,40
10692,1785284726912,1785284726912,0,0.247,0,40
10693,1785284726912,1785284726912,0,0.231,0,40
10694,1785284727039,1785284727038,1,0.279,0,40
10695,1785284727039,1785284727039,0,0.324,0,40
10696,1785284727039,1785284727039,0,0.304,0,40
10697,1785284727039,1785284727039,0,0.285,0,40
10698,1785284727039,1785284727039,0,0.267,0,40
10699,1785284727039,1785284727039,0,0.250,0,40
10700,1785284727039,1785284727039,0,0.235,0,40
10701,1785284727039,1785284727039,0,0.220,0,40
10702,1785284727040,1785284727039,1,0.269,0,40
10703,1785284727040,1785284727039,1,0.252,0,40
10704,1785284727040,1785284727040,0,0.299,0,40
10705,1785284727040,1785284727040,0,0.280,0,40
10706,1785284727166,1785284727166,0,0.263,0,40
10707,1785284727166,1785284727166,0,0.246,0,40
10708,1785284727167,1785284727166,1,0.293,0,40
10709,1785284727167,1785284727166,1,0.275,0,40
10710,1785284727167,1785284727167,0,0.320,0,40
10711,1785284727167,1785284727167,0,0.300,0,40
10712,1785284727167,1785284727167,0,0.282,0,40
10713,1785284727167,1785284727167,0,0.264,0,40
10714,1785284727168,1785284727167,1,0.310,0,40
10715,1785284727168,1785284727167,1,0.291,0,40
10716,1785284727168,1785284727167,1,0.272,0,40
10717,1785284727168,1785284727168,0,0.318,0,40
10718,1785284727168,1785284727168,0,0.298,0,40
10719,1785284727296,1785284727296,0,0.279,0,40
10720,1785284727296,1785284727296,0,0.262,0,40
10721,1785284727296,1785284727296,0,0.246,0,40
10722,1785284727297,1785284727296,1,0.293,0,40
10723,1785284727297,1785284727296,1,0.274,0,40
10724,1785284727297,1785284727297,0,0.320,0,40
10725,1785284727297,1785284727297,0,0.300,0,40
10726,1785284727297,1785284727297,0,0.281,0,40
10727,1785284727297,1785284727297,0,0.263,0,40
10728,1785284727298,1785284727297,1,0.310,0,40
10729,1785284727298,1785284727298,0,0.353,0,40
10730,1785284727298,1785284727298,0,0.331,0,40
10731,1785284727423,1785284727423,0,0.310,0,40
10732,1785284727423,1785284727423,0,0.291,0,40
10733,1785284727423,1785284727423,0,0.272,0,40
10734,1785284727423,1785284727423,0,0.255,0,40
10735,1785284727423,1785284727423,0,0.239,0,40
10736,1785284727423,1785284727423,0,0.224,0,40
10737,1785284727423,1785284727423,0,0.210,0,40
10738,1785284727423,1785284727423,0,0.197,0,40
10739,1785284727423,1785284727423,0,0.185,0,40
10740,1785284727423,1785284727423,0,0.173,0,40
10741,1785284727423,1785284727423,0,0.163,0,40
10742,1785284727425,1785284727423,2,0.277,0,40
10743,1785284727425,1785284727423,2,0.260,0,40
10744,1785284727549,1785284727549,0,0.369,0,40
10745,1785284727549,1785284727549,0,0.346,0,40
10746,1785284727549,1785284727549,0,0.324,0,40
10747,1785284727549,1785284727549,0,0.304,0,40
10748,1785284727550,1785284727549,1,0.347,0,40
10749,1785284727550,1785284727550,0,0.388,0,40
10750,1785284727550,1785284727550,0,0.364,0,40
10751,1785284727550,1785284727550,0,0.341,0,40
10752,1785284727550,1785284727550,0,0.320,0,40
10753,1785284727550,1785284727550,0,0.300,0,40
10754,1785284727550,1785284727550,0,0.281,0,40
10755,1785284727550,1785284727550,0,0.264,0,40
10756,1785284727676,1785284727676,0,0.247,0,40
10757,1785284727676,1785284727676,0,0.232,0,40
10758,1785284727676,1785284727676,0,0.217,0,40
10759,1785284727677,1785284727676,1,0.266,0,40
10760,1785284727677,1785284727676,1,0.249,0,40
10761,1785284727677,1785284727676,1,0.234,0,40
10762,1785284727677,1785284727677,0,0.282,0,40
10763,1785284727677,1785284727677,0,0.264,0,40
10764,1785284727677,1785284727677,0,0.248,0,40
10765,1785284727677,1785284727677,0,0.232,0,40
10766,1785284727677,1785284727677,0,0.218,0,40
10767,1785284727678,1785284727677,1,0.267,0,40
10768,1785284727678,1785284727678,0,0.312,0,40
10769,1785284727678,1785284727678,0,0.293,0,40
10770,1785284727678,1785284727678,0,0.275,0,40
10771,1785284727678,1785284727678,0,0.257,0,40
10772,1785284727803,1785284727803,0,0.241,0,40
10773,1785284727804,1785284727803,1,0.289,0,40
10774,1785284727804,1785284727803,1,0.271,0,40
10775,1785284727804,1785284727804,0,0.316,0,40
10776,1785284727804,1785284727804,0,0.296,0,40
10777,1785284727804,1785284727804,0,0.278,0,40
10778,1785284727804,1785284727804,0,0.261,0,40
10779,1785284727804,1785284727804,0,0.244,0,40
10780,1785284727804,1785284727804,0,0.229,0,40
10781,1785284727929,1785284727929,0,0.215,0,40
10782,1785284727929,1785284727929,0,0.201,0,40
10783,1785284727930,1785284727929,1,0.251,0,40
10784,1785284727930,1785284727929,1,0.236,0,40
10785,1785284727930,1785284727930,0,0.283,0,40
10786,1785284727930,1785284727930,0,0.266,0,40
10787,1785284727930,1785284727930,0,0.249,0,40
10788,1785284727930,1785284727930,0,0.233,0,40
10789,1785284727930,1785284727930,0,0.219,0,40
10790,1785284727930,1785284727930,0,0.205,0,40
10791,1785284727930,1785284727930,0,0.192,0,40
10792,1785284727930,1785284727930,0,0.180,0,40
10793,1785284727930,1785284727930,0,0.169,0,40
10794,1785284727930,1785284727930,0,0.158,0,40
10795,1785284727932,1785284727930,2,0.274,0,40
10796,1785284727932,1785284727932,0,0.381,0,40
10797,1785284728058,1785284728058,0,0.358,0,40
10798,1785284728058,1785284728058,0,0.335,0,40
10799,1785284728058,1785284728058,0,0.314,0,40
10800,1785284728058,1785284728058,0,0.295,0,40
10801,1785284728059,1785284728058,1,0.339,0,40
10802,1785284728059,1785284728059,0,0.380,0,40
10803,1785284728059,1785284728059,0,0.356,0,40
10804,1785284728059,1785284728059,0,0.334,0,40
10805,1785284728059,1785284728059,0,0.313,0,40
10806,1785284728184,1785284728184,0,0.294,0,40
10807,1785284728184,1785284728184,0,0.275,0,40
10808,1785284728184,1785284728184,0,0.258,0,40
10809,1785284728184,1785284728184,0,0.242,0,40
10810,1785284728184,1785284728184,0,0.227,0,40
10811,1785284728184,1785284728184,0,0.213,0,40
10812,1785284728184,1785284728184,0,0.199,0,40
10813,1785284728186,1785284728184,2,0.312,0,40
10814,1785284728186,1785284728186,0,0.417,0,40
10815,1785284728186,1785284728186,0,0.391,0,40
10816,1785284728186,1785284728186,0,0.367,0,40
10817,1785284728186,1785284728186,0,0.344,0,40
10818,1785284728186,1785284728186,0,0.322,0,40
10819,1785284728186,1785284728186,0,0.302,0,40
10820,1785284728186,1785284728186,0,0.283,0,40
10821,1785284728186,1785284728186,0,0.266,0,40
10822,1785284728312,1785284728312,0,0.249,0,40
10823,1785284728312,1785284728312,0,0.233,0,40
10824,1785284728313,1785284728312,1,0.281,0,40
10825,1785284728313,1785284728313,0,0.326,0,40
10826,1785284728313,1785284728313,0,0.306,0,40
10827,1785284728314,1785284728313,1,0.349,0,40
10828,1785284728314,1785284728313,1,0.327,0,40
10829,1785284728314,1785284728314,0,0.370,0,40
10830,1785284728314,1785284728314,0,0.346,0,40
10831,1785284728314,1785284728314,0,0.325,0,40
10832,1785284728316,1785284728314,2,0.429,0,40
10833,1785284728316,1785284728316,0,0.528,0,40
10834,1785284728442,1785284728441,1,0.557,0,40
10835,1785284728442,1785284728442,0,0.585,0,40
10836,1785284728442,1785284728442,0,0.548,0,40
10837,1785284728442,1785284728442,0,0.514,0,40
10838,1785284728442,1785284728442,0,0.482,0,40
10839,1785284728442,1785284728442,0,0.452,0,40
10840,1785284728442,1785284728442,0,0.424,0,40
10841,1785284728442,1785284728442,0,0.397,0,40
10842,1785284728443,1785284728442,1,0.435,0,40
10843,1785284728443,1785284728443,0,0.470,0,40
10844,1785284728443,1785284728443,0,0.441,0,40
10845,1785284728443,1785284728443,0,0.413,0,40
10846,1785284728443,1785284728443,0,0.387,0,40
10847,1785284728568,1785284728568,0,0.363,0,40
10848,1785284728568,1785284728568,0,0.340,0,40
10849,1785284728568,1785284728568,0,0.319,0,40
10850,1785284728568,1785284728568,0,0.299,0,40
10851,1785284728568,1785284728568,0,0.280,0,40
10852,1785284728568,1785284728568,0,0.263,0,40
10853,1785284728568,1785284728568,0,0.247,0,40
10854,1785284728568,1785284728568,0,0.231,0,40
10855,1785284728569,1785284728568,1,0.279,0,40
10856,1785284728569,1785284728569,0,0.324,0,40
10857,1785284728569,1785284728569,0,0.304,0,40
10858,1785284728569,1785284728569,0,0.285,0,40
10859,1785284728696,1785284728696,0,0.267,0,40
10860,1785284728696,1785284728696,0,0.250,0,40
10861,1785284728697,1785284728697,0,0.235,0,40
10862,1785284728697,1785284728697,0,0.220,0,40
10863,1785284728697,1785284728697,0,0.206,0,40
10864,1785284728697,1785284728697,0,0.193,0,40
10865,1785284728698,1785284728697,1,0.244,0,40
10866,1785284728698,1785284728698,0,0.291,0,40
10867,1785284728698,1785284728698,0,0.273,0,40
10868,1785284728698,1785284728698,0,0.256,0,40
